mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,critical_temp
84.231574,57.842762714285705,66.1641019848713,36.1121835311655,1.4300244148244097,1.13825343906397,122.90607,33.6407855714286,47.4283956057835,53.58909433710421,801.5,1009.9468571428599,752.2808352688589,937.2872194101311,1.54521425964777,0.8124842386943629,810.6,749.0488571428571,294.283693058246,356.20036067818,5.0
88.9444675,57.89426168571429,66.36159243157189,36.124868157788,1.1817952393305,0.9325181823729279,122.90607,37.3195702571429,51.968827786103404,53.6697524234072,775.425,1011.0405714285699,718.1528999521299,939.406231745771,1.30596703599158,0.764603793218603,810.6,746.035714285714,323.811807806633,354.499974385998,10.2
75.10025,51.579798298530505,61.298641565905704,35.158872892936394,1.45670789918645,1.3901328673006002,121.3276,19.623905645785,39.2889017109667,44.2842019297472,750.94,998.089172467131,705.732670800629,930.382126787146,1.54212806344019,0.937940525281427,810.6,690.3459396751739,291.82847427898497,346.349553799598,75.0
74.23165,51.4809425696594,60.5152205498845,35.1138855001165,1.4537471360264298,1.34011542361048,121.3276,20.650804953560396,39.445874564952895,44.2463460879985,816.36,1003.20030959752,771.891022146416,937.305449138971,1.55250636371223,0.929772378924336,810.6,694.8882352941181,282.395259167005,341.811884923311,53.0
119.942725,91.0774092857143,90.00379371674869,73.2316037737336,1.59056514371213,1.55109509817961,191.2006,29.0072285714286,70.9614153152011,55.2805135214295,739.633333333333,721.8657142857139,701.4489275582871,687.113728336455,1.7335473026951,1.54037409077707,786.5,192.42285714285703,268.92830932342497,255.944162373478,90.0
105.313925,76.633,73.08837625457771,42.6054174665645,1.12584817902596,1.15864641056541,188.3839,31.3836909090909,71.69592381828191,75.2194799690394,787.375,982.4,733.513183093207,905.2205255590669,1.31211186553251,0.8772268558588471,810.6,648.509090909091,315.724764430983,367.154441123029,81.5
88.9444675,57.892006728571396,66.36159243157189,36.1242783628869,1.1817952393305,0.9440802175238872,122.90607,36.924952442857105,51.968827786103404,53.6663817103549,775.425,1010.98542857143,718.1528999521299,939.306916977451,1.30596703599158,0.767004080966039,810.6,745.3178571428571,323.811807806633,354.57606383513297,19.0
88.9444675,57.8902027628571,66.36159243157189,36.123806533899206,1.1817952393305,0.9529647876004941,122.90607,36.6092581914286,51.968827786103404,53.6636849192516,775.425,1010.94131428571,718.1528999521299,939.2274727225861,1.30596703599158,0.768847699830537,810.6,744.743571428571,323.811807806633,354.636917466685,22.9
88.9444675,57.885918344285706,66.36159243157189,36.1226859647522,1.1817952393305,0.972952528054042,122.90607,35.859484344285704,51.968827786103404,53.657279254091996,775.425,1010.83654285714,718.1528999521299,939.038819545525,1.30596703599158,0.7729926164649891,810.6,743.3796428571429,323.811807806633,354.781381024656,26.0
88.9444675,57.883437891428606,66.36159243157189,36.1220372300811,1.1817952393305,0.983900602989932,122.90607,35.4254047485714,51.968827786103404,53.653570205184,775.425,1010.77588571429,718.1528999521299,938.929616605064,1.30596703599158,0.775261307524177,810.6,742.59,323.811807806633,354.86497680294997,22.1
88.9444675,57.8807319428571,66.36159243157189,36.1213295328185,1.1817952393305,0.995387447093826,122.90607,34.9518633714286,51.968827786103404,53.649523546766204,775.425,1010.70971428571,718.1528999521299,938.810500608187,1.30596703599158,0.7776403329863321,810.6,741.7285714285711,323.811807806633,354.95613792198304,9.5
88.9444675,57.87847698571429,66.36159243157189,36.120739795691,1.1817952393305,1.0046276955859899,122.90607,34.5572455571429,51.968827786103404,53.646150993978395,775.425,1010.65457142857,718.1528999521299,938.711248821033,1.30596703599158,0.779553054618056,810.6,741.0107142857139,323.811807806633,355.032078219442,9.7
88.9444675,57.8762220285714,66.36159243157189,36.120150068192004,1.1817952393305,1.0135893288189801,122.90607,34.162627742857104,51.968827786103404,53.64277813436561,775.425,1010.59942857143,718.1528999521299,938.6120075268559,1.30596703599158,0.781407202971172,810.6,740.2928571428571,323.811807806633,355.10799371412804,13.3
88.9444675,57.872388601428604,66.36159243157189,36.1191475535402,1.1817952393305,1.0282359262894498,122.90607,33.4917774585714,51.968827786103404,53.6370435686967,775.425,1010.50568571429,718.1528999521299,938.443321404998,1.30596703599158,0.7844355564811709,810.6,739.0725,323.811807806633,355.236993177735,25.3
88.9444675,57.8678786871428,66.36159243157189,36.1179681601616,1.1817952393305,1.04460510628706,122.90607,32.70254183,51.968827786103404,53.6302958849988,775.425,1010.3954,718.1528999521299,938.2449059565131,1.30596703599158,0.7878169302279079,810.6,737.636785714286,323.811807806633,355.388665646878,25.5
88.9444675,57.86291778142861,66.36159243157189,36.116670871924704,1.1817952393305,1.0616435074352801,122.90607,31.8343826385714,51.968827786103404,53.622872014124205,775.425,1010.27408571429,718.1528999521299,938.026697416312,1.30596703599158,0.7913327060271411,810.6,736.0575,323.811807806633,355.55539112355103,23.5
88.9444675,57.858633362857105,66.36159243157189,36.115550524127606,1.1817952393305,1.0756185018080602,122.90607,31.0846087914286,51.968827786103404,53.6164592926601,775.425,1010.16931428571,718.1528999521299,937.838285426911,1.30596703599158,0.794213163301392,810.6,734.693571428571,323.811807806633,355.699285120915,21.6
88.9444675,57.85164299571429,66.36159243157189,36.1137226628568,1.1817952393305,1.0970883765369899,122.90607,29.861293567142898,51.968827786103404,53.6059940492978,775.425,1009.99837142857,718.1528999521299,937.5309576330859,1.30596703599158,0.798632147419128,810.6,732.468214285714,323.811807806633,355.933868444574,13.7
88.9444675,57.840142714285705,66.36159243157189,36.11071573753821,1.1817952393305,1.12922373013507,122.90607,27.8487427142857,51.968827786103404,53.5887706050743,775.425,1009.7171428571401,718.1528999521299,937.025572960086,1.30596703599158,0.8052296408133571,810.6,728.8071428571429,323.811807806633,356.31928137213,9.7
88.9444675,57.8288679285714,66.36159243157189,36.10776801458879,1.1817952393305,1.15735959790382,122.90607,25.875653642857102,51.968827786103404,53.57187710324779,775.425,1009.44142857143,718.1528999521299,936.530362263317,1.30596703599158,0.8109855997699741,810.6,725.217857142857,323.811807806633,356.69651766206596,4.2
88.9444675,57.817593142857106,66.36159243157189,36.1048205322625,1.1817952393305,1.1825544191838702,122.90607,23.9025645714286,51.968827786103404,53.554975898847196,775.425,1009.16571428571,718.1528999521299,936.035413281533,1.30596703599158,0.8161188627817578,810.6,721.628571428571,323.811807806633,357.07314252153395,4.2
82.894254,57.8783095714286,64.7517175692671,36.1184100465498,1.42231677193708,0.984102837837797,122.90607,37.6190655714286,48.0315269666879,53.65584939693029,767.58,1010.80742857143,721.7265758476229,938.993096260354,1.54430817014057,0.7794409081366139,810.6,749.291142857143,290.050763832816,354.81375694333605,17.0
82.894254,57.8742506485714,64.7517175692671,36.1173486124495,1.42231677193708,1.00162917126959,122.90607,37.2618800771429,48.0315269666879,53.649779113544795,767.58,1010.7081714285699,721.7265758476229,938.8144158524609,1.54430817014057,0.7830717070104749,810.6,749.291142857143,290.050763832816,354.95051376868895,12.7
82.894254,57.871319204285705,64.7517175692671,36.1165820405544,1.42231677193708,1.0136629781584798,122.90607,37.0039127757143,48.0315269666879,53.64539440181029,767.58,1010.63648571429,721.7265758476229,938.6853900372521,1.54430817014057,0.7855628143339041,810.6,749.291142857143,290.050763832816,355.049232570347,7.0
82.894254,57.869289742857106,64.7517175692671,36.1160513464656,1.42231677193708,1.02171749240456,122.90607,36.8253200285714,48.0315269666879,53.6423585283512,767.58,1010.5868571428599,721.7265758476229,938.5960748607829,1.54430817014057,0.7872292879777341,810.6,749.291142857143,290.050763832816,355.117551803194,11.0
82.894254,57.86523082,64.7517175692671,36.114989981682,1.42231677193708,1.03720634809157,122.90607,36.4681345342857,48.0315269666879,53.6362860355625,767.58,1010.4876,721.7265758476229,938.417470001844,1.54430817014057,0.790431819427415,810.6,749.291142857143,290.050763832816,355.254130054143,19.0
82.894254,57.860720905714295,64.7517175692671,36.113810724059896,1.42231677193708,1.05353398597269,122.90607,36.071261762857105,48.0315269666879,53.629537654626105,767.58,1010.37731428571,721.7265758476229,938.2190600191319,1.54430817014057,0.793804581645109,810.6,749.291142857143,290.050763832816,355.405789597812,18.2
72.2908,48.1073166666667,51.8779272520054,32.3190460149889,0.8413376864207421,1.0374386548946801,121.3276,13.55485,49.91626505605829,44.583059942573,853.533333333333,1035.975,789.217512208822,971.0362954902199,1.02125010397865,0.735099760318359,810.6,682.225,339.708407641351,336.746487546641,92.0
61.357238,50.7482621629855,26.2701512523221,33.730145998229,1.21766692803862,1.29350894071891,136.31906,20.9080706626047,49.46613523954121,44.253235463648394,897.46,1006.66938309216,831.1701514254551,940.678686024055,1.53485920165081,0.947956982333928,810.6,687.070144706778,347.221961287013,342.05595611372,93.5
61.357238,50.521998377558795,26.2701512523221,33.1957925500691,1.21766692803862,1.2941477422341399,136.31906,20.8083769067475,49.46613523954121,44.2791570929934,897.46,1008.0551175132699,831.1701514254551,942.101145197845,1.53485920165081,0.966916306196976,810.6,677.9797573919641,347.221961287013,341.89217927055,93.5
61.357238,49.8188839461883,26.2701512523221,31.5887165924042,1.21766692803862,1.29600784595606,136.31906,20.4985786846039,49.46613523954121,44.3522457664889,897.46,1012.36128550075,831.1701514254551,946.5351775641091,1.53485920165081,1.0153517676743902,810.6,649.7313901345291,347.221961287013,341.346841058022,93.8
61.357238,49.42087031875461,26.2701512523221,30.713727187906603,1.21766692803862,1.2970112312826798,136.31906,20.323210481838398,49.46613523954121,44.388629510027506,897.46,1014.7988880652301,831.1701514254551,949.054404589274,1.53485920165081,1.03811166088844,810.6,635.752409191994,347.221961287013,341.013651903455,93.6
105.313925,69.1755888888889,73.08837625457771,39.908248113177,1.12584817902596,1.2232750045933,188.3839,23.456444444444397,71.69592381828191,68.1017069549238,787.375,989.377777777778,733.513183093207,911.0684264821809,1.31211186553251,0.8580977745861851,810.6,664.0666666666671,315.724764430983,367.904467605315,15.0
112.032234,69.210666,83.1041133974767,39.918384930689896,1.40676549131887,1.36757308270324,188.3839,24.3786117777778,65.5193642902877,68.1371978964355,738.12,990.2355555555549,690.210951139304,912.568032083029,1.53652915810334,0.897865597240117,810.6,717.4755555555561,299.08179750697,366.81167626850896,42.0
112.032234,69.2457431111111,83.1041133974767,39.9285243229857,1.40676549131887,1.4450210930056,188.3839,18.2401124444444,65.5193642902877,68.1726523128906,738.12,991.093333333333,690.210951139304,914.070106013251,1.53652915810334,0.919491630224381,810.6,705.451111111111,299.08179750697,365.713607682903,40.0
112.032234,69.2808202222222,83.1041133974767,39.9386662907182,1.40676549131887,1.4935572734111202,188.3839,15.6485888888889,65.5193642902877,68.20807026124601,738.12,991.951111111111,690.210951139304,915.574652335681,1.53652915810334,0.9333273420512779,810.6,693.4266666666671,299.08179750697,364.610214169246,45.0
83.8915416666667,49.941540806827,63.53361237283979,34.1750720450774,1.5482971140217598,1.6228364843571002,191.2006,12.662265321955,60.8097182273279,46.921201028640205,754.516666666667,1006.0891388673401,720.007341366741,944.8951641781559,1.7400133853422701,1.02154431306427,764.1,688.164391000776,259.006360389513,334.40109015743695,17.0
142.3767,78.59406,98.7617402848008,41.065502814987,1.17908043295994,1.25935722551346,192.981,21.48036,78.4774402327828,79.82305167018109,808.425,1030.785,758.9072978451379,958.770575295043,1.3207200474732501,0.7830668026686701,810.6,752.715,303.361742602788,352.06899362908996,10.5
116.66916,69.5182909090909,82.65289963973821,39.7316836381802,1.3603011165426897,1.22710002647069,192.981,36.1128,78.12492870395721,73.0123650588466,805.04,1013.0927272727301,769.607858277607,952.269849099887,1.56110601049804,0.9412812946655859,764.1,709.734545454545,262.979106394405,333.36287482373297,8.0
90.1422625,58.4628789285714,66.9350441753246,36.2720549072903,1.1786487477301002,1.01913418487134,124.90825,34.237393214285696,53.101375326837996,54.528132490471705,781.2,1007.51785714286,726.2769758300681,933.241464598721,1.3096366134106698,0.781677838067417,786.5,738.7692857142861,319.052668065948,359.18180837402804,11.0
90.1422625,58.4628789285714,66.9350441753246,36.2720549072903,1.1786487477301002,1.01913418487134,124.90825,34.237393214285696,53.101375326837996,54.528132490471705,781.2,1007.51785714286,726.2769758300681,933.241464598721,1.3096366134106698,0.781677838067417,786.5,738.7692857142861,319.052668065948,359.18180837402804,16.5
90.1422625,58.4628789285714,66.9350441753246,36.2720549072903,1.1786487477301002,1.01913418487134,124.90825,34.237393214285696,53.101375326837996,54.528132490471705,781.2,1007.51785714286,726.2769758300681,933.241464598721,1.3096366134106698,0.781677838067417,786.5,738.7692857142861,319.052668065948,359.18180837402804,16.0
92.26674,55.3001785714286,64.8126619740323,33.92829959057,1.32328660934735,1.4666995130229699,188.3839,16.7554285714286,69.23265515219249,58.801535084021396,747.78,1012.72142857143,702.115183963558,941.4898161480651,1.5410061897713798,0.9108934432065071,810.6,708.278571428571,293.286136051468,353.012066120311,107.995
92.26674,55.3001785714286,64.8126619740323,33.92829959057,1.32328660934735,1.4666995130229699,188.3839,16.7554285714286,69.23265515219249,58.801535084021396,747.78,1012.72142857143,702.115183963558,941.4898161480651,1.5410061897713798,0.9108934432065071,810.6,708.278571428571,293.286136051468,353.012066120311,104.95
83.24476,59.2244,59.5060814160275,36.126174653366,1.31151037344354,1.3720502688377698,192.981,25.1921866666667,67.2338347072841,64.1963038171721,779.88,1005.86666666667,740.3993327137331,945.371395526592,1.55321870407659,1.01920228760579,764.1,661.026666666667,276.06314784845904,333.238432490745,71.5
92.26674,58.6425578947368,64.8126619740323,35.92490256601871,1.32328660934735,1.48317453209182,188.3839,17.295294736842102,69.23265515219249,62.3272419458974,747.78,985.663157894737,702.115183963558,916.733877504906,1.5410061897713798,1.0076402766959398,810.6,638.210526315789,293.286136051468,351.06524991131005,118.0
92.0890583333333,77.184690625,68.4458094554672,60.3453809503405,1.5499654981642899,1.59968687788943,188.3839,23.5479875,63.669349715872,56.215186067129096,718.666666666667,719.45,679.192935234654,689.8153974037469,1.72855536861429,1.6255097348773997,786.5,199.9,274.854529200852,237.847219870235,88.0
89.39570400000001,61.8071886666667,70.51634871637529,40.225470384112,1.44307196606101,1.49303787110575,124.90825,17.643275,47.2505561290559,52.2621189101843,734.96,959.1933333333329,687.000354952822,885.906044652418,1.53576313595232,1.02976364311643,786.5,619.95,299.974456245861,360.77467846596704,31.0
103.903966666667,87.94600799999999,73.2598601503117,68.2886190170713,1.51145527510508,1.49750278469643,192.981,33.926728000000004,76.8179962097786,63.8087813534088,769.1,723.439,736.1386151884669,699.9675142062241,1.7437527918880302,1.65618225808108,764.1,202.044,253.160212777074,211.334585856173,110.0
