mean_atomic_mass,wtd_mean_atomic_mass,gmean_atomic_mass,wtd_gmean_atomic_mass,entropy_atomic_mass,wtd_entropy_atomic_mass,range_atomic_mass,wtd_range_atomic_mass,std_atomic_mass,wtd_std_atomic_mass,mean_fie,wtd_mean_fie,gmean_fie,wtd_gmean_fie,entropy_fie,wtd_entropy_fie,range_fie,wtd_range_fie,std_fie,wtd_std_fie,critical_temp
103.903966666667,87.874792,73.2598601503117,68.2652520355631,1.51145527510508,1.60466698875173,192.981,25.567512,76.8179962097786,63.674509252396604,769.1,723.931,736.1386151884669,700.453392732113,1.7437527918880302,1.70008771883791,764.1,173.43599999999998,253.160212777074,211.300511923185,116.0
106.454828571429,87.091608,78.7745405292964,67.9265377689822,1.70974808061963,1.51852258877723,192.981,34.309067999999996,71.3935940516817,62.76981195540999,778.2714285714289,724.62,749.292323021429,701.038102930405,1.90483776048211,1.6797280455363899,764.1,215.167,235.454998516767,211.615046723998,110.5
106.454828571429,86.165992,78.7745405292964,67.543256510445,1.70974808061963,1.6720115064418601,192.981,25.567512,71.3935940516817,61.5606787830733,778.2714285714289,726.293,749.292323021429,702.5976950511521,1.90483776048211,1.74831037743969,764.1,206.834,235.454998516767,211.849083668068,92.5
96.3379,86.383423,69.5543080339022,67.3372149261579,1.66501887428074,1.4929387711731699,192.981,35.017253000000004,73.4947350610913,62.77417539059171,752.1,722.788,723.1830726445249,699.299811687888,1.90223658556427,1.67236891710161,764.1,216.99900000000002,238.051182971826,211.45919383181197,110.0
96.3379,84.749622,69.5543080339022,66.376345480548,1.66501887428074,1.63425534167228,192.981,26.148622,73.4947350610913,61.54013078373261,752.1,722.6289999999999,723.1830726445249,699.117698098417,1.90223658556427,1.7374458395437398,764.1,210.498,238.051182971826,211.55071935353902,111.5
102.769114285714,86.833608,76.1399159380404,67.76498321096679,1.70262347584593,1.5100118449737299,192.981,34.567068,71.17395051865991,62.6797434475089,757.0571428571429,723.135,728.5753585303081,699.663546542898,1.90332667745047,1.67381462705942,764.1,216.65200000000002,236.229862979398,211.368081022183,110.0
102.769114285714,85.649992,76.1399159380404,67.222352633751,1.70262347584593,1.65992888462008,192.981,25.567512,71.17395051865991,61.3679941009704,757.0571428571429,723.323,728.5753585303081,699.845167503089,1.90332667745047,1.73960904092435,764.1,209.804,236.229862979398,211.36848575651,113.5
115.3234,87.712408,83.55031175192329,68.2069818976553,1.7037698060143798,1.5364644864741699,192.981,33.926728000000004,76.4226709739983,63.41330648834471,769.185714285714,723.9839999999999,740.8419798188969,700.481749382334,1.9047661166278502,1.67724686329907,764.1,215.803,234.380907490176,211.38290409586102,103.0
115.3234,87.40759200000001,83.55031175192329,68.1021312273474,1.7037698060143798,1.69589378332504,192.981,25.567512,76.4226709739983,62.877986373120606,769.185714285714,725.0210000000001,740.8419798188969,701.482955039343,1.9047661166278502,1.7446882343403602,764.1,208.106,234.380907490176,211.393211004989,94.5
90.97585,59.3441,67.3275552910357,36.496948389849,1.17639288372364,1.0106349712319,128.2426,35.1186142857143,53.911737598295794,55.8639697908743,782.425,1008.8128571428599,727.9606096843249,935.5286523817509,1.31036807225978,0.783210373900167,781.6,738.7692857142861,318.080708115095,357.450224075796,16.5
105.068267142857,98.2967770191346,86.4825353626078,85.76828181300091,1.8181209986022202,1.73601146373766,135.9646,25.954302820187998,47.1698136985045,43.523078688644,676.8142857142859,672.349583305554,638.226141059532,650.065839254431,1.87885414600575,1.6533245754898402,810.6,253.361390759384,269.978213028763,198.201132432653,28.5
90.30468,56.07908571428571,70.9700197277859,35.4646562050404,1.4401573804145602,1.3365513777970202,128.2426,24.8450857142857,48.2388042696914,52.3360449081409,735.74,1009.87428571429,688.0195406427139,937.369530500712,1.53619618938595,0.8665571088647359,781.6,734.911428571428,299.429835520778,356.053784334299,23.1
76.4445625,51.2456653846154,59.356672474542506,34.93526616493,1.1995407452483,1.29188813799544,121.3276,14.2883192307692,43.8233541228786,44.1921252152174,794.0,1003.6230769230801,741.629348855485,937.5591924432331,1.31500430814302,0.890516212329374,810.6,659.715384615385,311.743492313793,342.396001400641,66.0
69.17125,53.0602165289256,54.872765104457294,36.540244598809,1.41917339072535,1.30862060390231,121.3276,22.036231404958702,41.809010896623704,44.5098622569514,753.08,980.174380165289,708.3233403671001,913.707250034162,1.5430376416509,0.966648385173726,810.6,652.233884297521,290.594200905662,344.421488019751,50.0
97.6517333333333,98.347925,72.1591451862037,76.97045498451321,1.5568689906737199,1.5328805689054599,191.2006,32.331825,64.9374024110057,59.1973898916952,783.083333333333,743.25,746.227975811945,710.092927753191,1.74107298891111,1.74007042236996,810.6,112.575,260.044261723953,243.21335798018998,25.0
97.92365,98.6416071428571,74.41554031980421,79.41093974715409,1.41094775405521,1.38171556078263,167.8406,36.950657142857104,58.1531933138155,52.968734762664006,789.14,741.8857142857139,747.160361797442,705.704790194064,1.55197830206305,1.55942227357784,810.6,124.942857142857,279.001222936388,255.70308355351398,60.0
97.92365,98.6416071428571,74.41554031980421,79.41093974715409,1.41094775405521,1.38171556078263,167.8406,36.950657142857104,58.1531933138155,52.968734762664006,789.14,741.8857142857139,747.160361797442,705.704790194064,1.55197830206305,1.55942227357784,810.6,124.942857142857,279.001222936388,255.70308355351398,78.5
76.87264499999999,47.618151538461504,60.8606181113867,32.8909282020468,1.60105476956936,1.54535502797351,122.90607,14.168592307692302,46.317524814237004,43.1458193414828,766.15,1005.21076923077,722.3012287430549,940.4927641161481,1.7300746515743999,0.9638490808103231,810.6,703.57,280.030693258197,340.228830742838,55.0
76.87264499999999,47.625205384615406,60.8606181113867,32.894527722618,1.60105476956936,1.5645989187071,122.90607,13.672723076923099,46.317524814237004,43.148572616370494,766.15,1005.8292307692301,722.3012287430549,941.199970479731,1.7300746515743999,0.976436768663826,810.6,700.086153846154,280.030693258197,339.901254313696,37.0
76.87264499999999,47.6393130769231,60.8606181113867,32.901727945577505,1.60105476956936,1.5954852601184397,122.90607,12.6809846153846,46.317524814237004,43.154075180153704,766.15,1007.0661538461501,722.3012287430549,942.615978964634,1.7300746515743999,0.9966231082385608,810.6,693.118461538461,280.030693258197,339.24177005012996,30.0
76.87264499999999,47.65342076923079,60.8606181113867,32.908929744580696,1.60105476956936,1.62046473777114,122.90607,11.689246153846199,46.317524814237004,43.1595724309748,766.15,1008.3030769230801,722.3012287430549,944.0341177938769,1.7300746515743999,1.01294259004807,810.6,686.150769230769,280.030693258197,338.576482426159,20.0
79.171174,47.9651801804605,59.994943314638995,33.153827574584604,1.38995323673403,1.51795180810677,122.90607,11.711263223397602,50.4249572386324,43.2533720578835,738.22,1001.1367143746099,690.328114777212,936.2716152407199,1.5365695799442198,0.955088774823087,810.6,661.178718108276,299.03196752186903,340.879354294305,66.0
75.7582116666667,47.9423424124514,59.776032196002795,33.1446127746317,1.59519518793789,1.56070486523137,122.90607,13.8843626459144,46.6598166149634,43.2464633669161,737.883333333333,1000.92256809339,697.7699620497369,936.03719910321,1.7310076323139298,0.980562808386208,810.6,694.250194552529,272.978628080824,340.944551496224,45.0
75.7582116666667,47.9368892887746,59.776032196002795,33.1485494630705,1.59519518793789,1.58993838793823,122.90607,12.9461805717847,46.6598166149634,43.2448957528981,737.883333333333,1000.53787489289,697.7699620497369,935.6297816388831,1.7310076323139298,0.9983891377704049,810.6,687.888501986445,272.978628080824,341.024570078162,30.0
75.7582116666667,47.87177624533,59.776032196002795,33.1074061031739,1.59519518793789,1.6139432337808701,122.90607,11.9836690535492,46.6598166149634,43.224913155097596,737.883333333333,1000.7369863013699,697.7699620497369,935.814766539187,1.7310076323139298,1.01144857637203,810.6,682.6937110834369,272.978628080824,341.053366398339,28.0
75.7582116666667,47.819147160417,59.776032196002795,33.0757229751418,1.59519518793789,1.63433325435913,122.90607,11.0270919558114,46.6598166149634,43.208704370651105,737.883333333333,1000.8143301696001,697.7699620497369,935.876224162734,1.7310076323139298,1.02266127182098,810.6,677.260572584409,272.978628080824,341.092745010276,24.0
92.26674,58.6425578947368,64.8126619740323,35.92490256601871,1.32328660934735,1.48317453209182,188.3839,17.295294736842102,69.23265515219249,62.3272419458974,747.78,985.663157894737,702.115183963558,916.733877504906,1.5410061897713798,1.0076402766959398,810.6,638.210526315789,293.286136051468,351.06524991131005,121.0
88.9444675,57.88118293428571,66.36159243157189,36.1214474813994,1.1817952393305,0.993504120530747,122.90607,35.0307869342857,51.968827786103404,53.6501980205098,775.425,1010.7207428571401,718.1528999521299,938.830352224872,1.30596703599158,0.7772503740195792,810.6,741.872142857143,323.811807806633,354.940946884757,9.2
88.9444675,57.8757710371429,66.36159243157189,36.1200321238475,1.1817952393305,1.0153499009108,122.90607,34.08370418,51.968827786103404,53.64210352561889,775.425,1010.5884,718.1528999521299,938.5921605270801,1.30596703599158,0.7817713553924929,810.6,740.1492857142861,323.811807806633,355.123173838133,28.9
88.9444675,57.8902027628571,66.36159243157189,36.123806533899206,1.1817952393305,0.9529647876004941,122.90607,36.6092581914286,51.968827786103404,53.6636849192516,775.425,1010.94131428571,718.1528999521299,939.2274727225861,1.30596703599158,0.768847699830537,810.6,744.743571428571,323.811807806633,354.636917466685,26.6
88.9444675,57.862692285714296,66.36159243157189,36.1166119053847,1.1817952393305,1.06239554519617,122.90607,31.7949208571429,51.968827786103404,53.6225345301219,775.425,1010.26857142857,718.1528999521299,938.016780052204,1.30596703599158,0.791487788469155,810.6,735.9857142857139,323.811807806633,355.562966713294,20.9
90.30468,56.09087428571429,70.9700197277859,35.467597035344895,1.4401573804145602,1.32189310657198,128.2426,25.6575371428571,48.2388042696914,52.355433792832095,735.74,1009.84971428571,688.0195406427139,937.3265434256401,1.53619618938595,0.8634846368775899,781.6,736.4545714285711,299.429835520778,356.086498058995,17.3
90.30468,56.07908571428571,70.9700197277859,35.4646562050404,1.4401573804145602,1.3365513777970202,128.2426,24.8450857142857,48.2388042696914,52.3360449081409,735.74,1009.87428571429,688.0195406427139,937.369530500712,1.53619618938595,0.8665571088647359,781.6,734.911428571428,299.429835520778,356.053784334299,22.7
90.30468,56.0672971428571,70.9700197277859,35.46171561857779,1.4401573804145602,1.35039563290241,128.2426,24.032634285714302,48.2388042696914,52.316646181472905,735.74,1009.8988571428599,688.0195406427139,937.4125195472301,1.53619618938595,0.869454892548249,781.6,733.368285714286,299.429835520778,356.02106590779505,18.2
93.90229000000001,54.8729238248551,65.4376382790522,33.081335265374996,1.3173963169961598,1.38432398503661,192.981,22.376495492595,71.18973813243309,64.5889480366494,775.4,1019.53271088216,734.256366327324,961.3208464520841,1.5507628097488002,0.971365560351047,786.5,704.2783644558921,279.928255094051,327.963336236214,45.0
94.56916,55.2329061568373,65.74444287271979,33.262642775783,1.31653597657446,1.38561868482041,192.981,22.4134672715489,71.64112371116471,64.8675381013768,776.38,1017.78891769281,735.617756106669,959.667974428118,1.5513202356153402,0.9770643868852041,781.6,700.173882047958,279.062755666176,327.93246165038,33.5
95.79276,55.688375864318296,66.29292259232389,33.4671372610954,1.3147000386428898,1.3885597554225302,192.981,22.3601304631442,72.5258489677053,65.28200702466971,778.1,1016.1430528375699,737.9830469069079,958.2085925012519,1.5522710134913102,0.9831891878186501,773.0,695.895172863666,277.570654068473,327.718204505925,22.0
96.11355999999999,55.792607054212894,66.4337619035546,33.511029327372896,1.31416683861172,1.3893564595853303,192.981,22.3369562377531,72.7696417486743,65.3853322548564,779.46,1015.97720444154,739.832038338013,958.20572730253,1.55299837110476,0.984921343195698,766.2,694.866819072502,276.41545977025197,327.436054770556,7.0
97.17076,55.91309863013699,66.8896360866144,33.516079652807605,1.31226769566215,1.3926616272864398,192.981,22.1354076973255,73.60694001197442,65.618503633843,788.92,1017.9075668623599,752.208227394563,961.196678878026,1.55749227308043,0.988431487967573,723.7,694.130658838878,269.004530816862,325.286948673499,4.0
103.903966666667,60.932647499999995,73.2598601503117,39.6220481248751,1.51145527510508,1.70543116498247,192.981,13.276035,76.8179962097786,61.221729717986896,769.1,944.7925,736.1386151884669,886.49566296237,1.7437527918880302,1.25349744660236,764.1,547.66125,253.160212777074,330.601676786053,108.5
99.02097142857141,61.11792875,72.74381648180191,39.759403373797205,1.68579477052035,1.7322769735988301,192.981,17.85001625,72.1184147624232,61.2031908715769,741.9,944.725625,711.2628972736211,886.3941602459109,1.8989417879099801,1.26867420432533,764.1,570.864375,243.666587193004,330.674633939254,104.4
99.02097142857141,61.30321,72.74381648180191,39.8972347834757,1.68579477052035,1.74890015653181,192.981,17.414247500000002,72.1184147624232,61.1840853309086,741.9,944.65875,711.2628972736211,886.2926691513941,1.8989417879099801,1.27833998786666,764.1,567.2475,243.666587193004,330.74756147768903,68.2
99.02097142857141,61.48849125,72.74381648180191,40.035544004587,1.68579477052035,1.7614975736330603,192.981,16.97847875,72.1184147624232,61.1644125649378,741.9,944.591875,711.2628972736211,886.191189677488,1.8989417879099801,1.2857868408469,764.1,563.630625,243.666587193004,330.82045942094396,67.4
99.02097142857141,61.6737725,72.74381648180191,40.1743326935298,1.68579477052035,1.77138839000781,192.981,16.54271,72.1184147624232,61.144172026160795,741.9,944.525,711.2628972736211,886.089721822864,1.8989417879099801,1.2917040120060501,764.1,560.01375,243.666587193004,330.893327788579,69.4
99.02097142857141,62.044335,72.74381648180191,40.4533551292353,1.68579477052035,1.7852818591138997,192.981,15.6711725,72.1184147624232,61.101985357406996,741.9,944.39125,711.2628972736211,885.886820966136,1.8989417879099801,1.3000861990790602,764.1,552.78,243.666587193004,331.038975875104,70.6
99.02097142857141,62.414897499999995,72.74381648180191,40.7343154569829,1.68579477052035,1.79315042621026,192.981,15.279935,72.1184147624232,61.057520612419204,741.9,944.2575,711.2628972736211,885.68396657057,1.8989417879099801,1.3047492072025901,764.1,547.66125,243.666587193004,331.184505893241,67.7
99.02097142857141,62.78546,72.74381648180191,41.017227135997096,1.68579477052035,1.79611768354586,192.981,15.78091,72.1184147624232,61.0107728104013,741.9,944.12375,711.2628972736211,885.4811586255271,1.8989417879099801,1.3061709431581299,764.1,547.66125,243.666587193004,331.329917998568,66.5
108.8448,64.6382725,80.3423300338383,42.4615334528792,1.55476423121708,1.7352701850026202,192.981,11.2860475,73.4326683741417,60.742594444609004,767.3166666666671,943.455,733.894261177499,884.467815285959,1.7430042060314799,1.25164565630084,764.1,547.66125,254.454170180452,332.055215250416,62.7
88.9444675,57.879604464285705,66.36159243157189,36.121034663051205,1.1817952393305,1.0000436705634301,122.90607,34.7545544642857,51.968827786103404,53.6478373087218,775.425,1010.6821428571401,718.1528999521299,938.7608734029179,1.30596703599158,0.778604281822454,810.6,741.3696428571429,323.811807806633,354.994111172054,4.4
88.679574,57.70207946428571,70.1542666137027,36.063112612638,1.44533203084068,1.00907424347942,122.90607,36.89389375,46.4853517081963,53.46658180740089,730.14,1010.84821428571,680.5938238555281,939.05764518571,1.5329442851802701,0.7839515697162691,810.6,748.382142857143,303.457071758099,354.76714143176804,6.0
88.679574,57.52455446428571,70.1542666137027,36.0052834433937,1.44533203084068,1.00847445415225,122.90607,36.580965178571404,46.4853517081963,53.2841182922329,730.14,1011.01428571429,680.5938238555281,939.354510787379,1.5329442851802701,0.786160097697698,810.6,746.4214285714281,303.457071758099,354.539948599676,8.0
